timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1614679019533,665,styles-es2015.js,200,OK,Csae 1 1-27,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,16,0,0
1614679019533,785,styles-es2015.js,200,OK,Csae 1 1-29,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,22,0,0
1614679019557,857,styles-es2015.js,200,OK,Csae 1 1-24,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,4,0,0
1614679019560,866,styles-es2015.js,200,OK,Csae 1 1-6,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,7,0,0
1614679019562,865,styles-es2015.js,200,OK,Csae 1 1-23,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,18,0,0
1614679019559,868,styles-es2015.js,200,OK,Csae 1 1-1,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,3,0,0
1614679019559,873,styles-es2015.js,200,OK,Csae 1 1-18,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,5,0,0
1614679019560,885,styles-es2015.js,200,OK,Csae 1 1-25,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,8,0,0
1614679019564,881,styles-es2015.js,200,OK,Csae 1 1-4,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,23,0,0
1614679019567,881,styles-es2015.js,200,OK,Csae 1 1-17,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,8,0,0
1614679019564,884,styles-es2015.js,200,OK,Csae 1 1-26,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,21,0,0
1614679019574,877,styles-es2015.js,200,OK,Csae 1 1-22,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,6,0,0
1614679019576,879,styles-es2015.js,200,OK,Csae 1 1-19,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,5,0,0
1614679019558,899,styles-es2015.js,200,OK,Csae 1 1-16,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,5,0,0
1614679019588,876,styles-es2015.js,200,OK,Csae 1 1-20,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,1,0,0
1614679019566,900,styles-es2015.js,200,OK,Csae 1 1-5,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,9,0,0
1614679019594,874,styles-es2015.js,200,OK,Csae 1 1-21,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,3,0,0
1614679019566,902,styles-es2015.js,200,OK,Csae 1 1-10,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,9,0,0
1614679019614,867,styles-es2015.js,200,OK,Csae 1 1-14,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,2,0,0
1614679019613,870,styles-es2015.js,200,OK,Csae 1 1-9,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,2,0,0
1614679019612,873,styles-es2015.js,200,OK,Csae 1 1-15,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,7,0,0
1614679019573,912,styles-es2015.js,200,OK,Csae 1 1-28,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,6,0,0
1614679019604,881,styles-es2015.js,200,OK,Csae 1 1-2,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,3,0,0
1614679019602,886,styles-es2015.js,200,OK,Csae 1 1-12,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,3,0,0
1614679019566,922,styles-es2015.js,200,OK,Csae 1 1-11,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,9,0,0
1614679019602,886,styles-es2015.js,200,OK,Csae 1 1-8,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,5,0,0
1614679019594,902,styles-es2015.js,200,OK,Csae 1 1-3,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,6,0,0
1614679019606,894,styles-es2015.js,200,OK,Csae 1 1-7,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,5,0,0
1614679019572,944,styles-es2015.js,200,OK,Csae 1 1-13,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,12,0,0
1614679019595,928,styles-es2015.js,200,OK,Csae 1 1-30,text,true,,3832932,137,30,30,https://192.168.78.11/dcim/styles-es2015.js,8,0,0
1614679020201,1740,vendor-es2015.js,200,OK,Csae 1 1-27,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,20,0,0
1614679020320,1657,vendor-es2015.js,200,OK,Csae 1 1-29,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,2,0,0
1614679021943,86,main-es2015.js,200,OK,Csae 1 1-27,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,52,0,33
1614679021978,53,main-es2015.js,200,OK,Csae 1 1-29,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,19,0,14
1614679022032,4,1-es2015.js,200,OK,Csae 1 1-29,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,4,0,0
1614679019043,2985,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-29,,true,,13155686,819,30,30,null,158,8,14
1614679022031,5,1-es2015.js,200,OK,Csae 1 1-27,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,5,0,0
1614679019055,2971,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-27,,true,,13155686,819,30,30,null,379,11,33
1614679020428,1673,vendor-es2015.js,200,OK,Csae 1 1-1,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,46,0,41
1614679020458,1663,vendor-es2015.js,200,OK,Csae 1 1-16,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,1,0,0
1614679020486,1640,vendor-es2015.js,200,OK,Csae 1 1-2,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,8,0,0
1614679020467,1664,vendor-es2015.js,200,OK,Csae 1 1-5,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,3,0,0
1614679022102,34,main-es2015.js,200,OK,Csae 1 1-1,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,1,0,0
1614679022137,1,1-es2015.js,200,OK,Csae 1 1-1,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679018943,3189,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-1,,true,,13155686,819,30,30,null,236,6,41
1614679020489,1656,vendor-es2015.js,200,OK,Csae 1 1-8,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,9,0,0
1614679020428,1720,vendor-es2015.js,200,OK,Csae 1 1-23,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,51,0,47
1614679020488,1673,vendor-es2015.js,200,OK,Csae 1 1-11,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,6,0,0
1614679022122,50,main-es2015.js,200,OK,Csae 1 1-16,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,25,0,19
1614679022173,2,1-es2015.js,200,OK,Csae 1 1-16,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,2,0,0
1614679022132,43,main-es2015.js,200,OK,Csae 1 1-5,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,16,0,12
1614679019083,2989,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-16,,true,,13155686,819,30,30,null,163,103,19
1614679020428,1750,vendor-es2015.js,200,OK,Csae 1 1-6,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,79,0,55
1614679022127,52,main-es2015.js,200,OK,Csae 1 1-2,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,19,0,14
1614679022176,4,1-es2015.js,200,OK,Csae 1 1-5,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,4,0,0
1614679019038,3138,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-5,,true,,13155686,819,30,30,null,316,4,12
1614679022150,31,main-es2015.js,200,OK,Csae 1 1-23,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,1,0,0
1614679022180,1,1-es2015.js,200,OK,Csae 1 1-2,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679019012,3163,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-2,,true,,13155686,819,30,30,null,252,6,14
1614679022182,1,1-es2015.js,200,OK,Csae 1 1-23,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679019023,3153,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-23,,true,,13155686,819,30,30,null,357,7,47
1614679020516,1683,vendor-es2015.js,200,OK,Csae 1 1-13,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,3,0,0
1614679022146,53,main-es2015.js,200,OK,Csae 1 1-8,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,33,0,21
1614679022200,3,1-es2015.js,200,OK,Csae 1 1-8,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679022162,43,main-es2015.js,200,OK,Csae 1 1-11,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,15,0,12
1614679022178,28,main-es2015.js,200,OK,Csae 1 1-6,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,6,0,0
1614679018989,3209,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-8,,true,,13155686,819,30,30,null,239,11,21
1614679022207,3,1-es2015.js,200,OK,Csae 1 1-6,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679018987,3217,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-6,,true,,13155686,819,30,30,null,299,7,55
1614679022208,5,1-es2015.js,200,OK,Csae 1 1-11,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,5,0,0
1614679019021,3186,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-11,,true,,13155686,819,30,30,null,236,7,12
1614679022199,42,main-es2015.js,200,OK,Csae 1 1-13,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,20,0,15
1614679022242,1,1-es2015.js,200,OK,Csae 1 1-13,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679019035,3205,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-13,,true,,13155686,819,30,30,null,304,3,15
1614679020434,1838,vendor-es2015.js,200,OK,Csae 1 1-18,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,107,0,99
1614679022274,21,main-es2015.js,200,OK,Csae 1 1-18,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,2,0,0
1614679020415,1884,vendor-es2015.js,200,OK,Csae 1 1-24,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,166,0,162
1614679022209,93,models,401,,Csae 1 1-1,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.4766985379207924,92,0,0
1614679022228,74,models,401,,Csae 1 1-6,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.7299145732702783,74,0,0
1614679022207,95,models,401,,Csae 1 1-16,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.7154578009333138,95,0,0
1614679022206,96,models,401,,Csae 1 1-29,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.5406870023127607,95,0,0
1614679022219,83,models,401,,Csae 1 1-8,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.6159054352971794,82,0,0
1614679022209,97,models,401,,Csae 1 1-2,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.9572169794094674,97,0,0
1614679022209,97,models,401,,Csae 1 1-5,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.6361569525395091,97,0,0
1614679022299,8,1-es2015.js,200,OK,Csae 1 1-18,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,8,0,0
1614679019060,3234,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-18,,true,,13155686,819,30,30,null,371,13,99
1614679022300,19,main-es2015.js,200,OK,Csae 1 1-24,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,2,0,0
1614679022209,111,models,401,,Csae 1 1-23,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.7864514476846693,111,0,0
1614679022251,72,models,401,,Csae 1 1-13,text,false,,342,167,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.841896394641056,72,0,0
1614679022320,4,1-es2015.js,200,OK,Csae 1 1-24,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,4,0,0
1614679019037,3264,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-24,,true,,13155686,819,30,30,null,449,23,162
1614679022210,117,models,401,,Csae 1 1-27,text,false,,342,169,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.10818483958355873,92,0,0
1614679022236,96,models,401,,Csae 1 1-11,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.3949525296557954,96,0,0
1614679022320,15,models,401,,Csae 1 1-18,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.9514205847224815,15,0,0
1614679022333,7,models,401,,Csae 1 1-24,text,false,,342,169,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.35924559145389157,7,0,0
1614679020446,1966,vendor-es2015.js,200,OK,Csae 1 1-4,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,153,0,149
1614679022413,17,main-es2015.js,200,OK,Csae 1 1-4,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,1,0,0
1614679022431,3,1-es2015.js,200,OK,Csae 1 1-4,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679019026,3352,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-4,,true,,13155686,819,30,30,null,441,57,149
1614679020469,1968,vendor-es2015.js,200,OK,Csae 1 1-21,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,220,0,214
1614679020449,2007,vendor-es2015.js,200,OK,Csae 1 1-26,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,260,0,256
1614679020481,1975,vendor-es2015.js,200,OK,Csae 1 1-14,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,235,0,230
1614679020456,2000,vendor-es2015.js,200,OK,Csae 1 1-19,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,255,0,247
1614679020486,1971,vendor-es2015.js,200,OK,Csae 1 1-15,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,223,0,217
1614679022438,20,main-es2015.js,200,OK,Csae 1 1-21,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,2,0,0
1614679020500,1960,vendor-es2015.js,200,OK,Csae 1 1-7,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,211,0,208
1614679020469,1992,vendor-es2015.js,200,OK,Csae 1 1-10,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,249,0,242
1614679020484,1978,vendor-es2015.js,200,OK,Csae 1 1-9,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,225,0,219
1614679020446,2016,vendor-es2015.js,200,OK,Csae 1 1-25,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,269,0,252
1614679022463,2,1-es2015.js,200,OK,Csae 1 1-21,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,2,0,0
1614679020523,1942,vendor-es2015.js,200,OK,Csae 1 1-30,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,193,0,187
1614679019042,3414,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-21,,true,,13155686,819,30,30,null,538,9,214
1614679022457,9,main-es2015.js,200,OK,Csae 1 1-14,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,1,0,0
1614679022467,1,1-es2015.js,200,OK,Csae 1 1-14,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679019138,3326,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-14,,true,,13155686,819,30,30,null,402,4,230
1614679022458,11,main-es2015.js,200,OK,Csae 1 1-15,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,6,0,0
1614679022460,11,main-es2015.js,200,OK,Csae 1 1-7,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,4,0,0
1614679022470,2,1-es2015.js,200,OK,Csae 1 1-15,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,2,0,0
1614679019036,3353,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-15,,true,,13155686,819,30,30,null,464,83,217
1614679022463,11,main-es2015.js,200,OK,Csae 1 1-9,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,2,0,0
1614679022463,12,main-es2015.js,200,OK,Csae 1 1-10,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,2,0,0
1614679022472,4,1-es2015.js,200,OK,Csae 1 1-7,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,4,0,0
1614679019007,3425,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-7,,true,,13155686,819,30,30,null,486,44,208
1614679022475,1,1-es2015.js,200,OK,Csae 1 1-9,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679019021,3450,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-9,,true,,13155686,819,30,30,null,563,6,219
1614679020451,2029,vendor-es2015.js,200,OK,Csae 1 1-22,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,259,0,255
1614679022466,15,main-es2015.js,200,OK,Csae 1 1-30,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,4,0,0
1614679022447,34,models,401,,Csae 1 1-4,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.5862567285520456,34,0,20
1614679022481,4,1-es2015.js,200,OK,Csae 1 1-30,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,4,0,0
1614679022463,23,main-es2015.js,200,OK,Csae 1 1-25,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,17,0,13
1614679019029,3453,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-30,,true,,13155686,819,30,30,null,502,4,187
1614679022480,6,models,401,,Csae 1 1-15,text,false,,342,169,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.37726646280309317,6,0,0
1614679022486,3,1-es2015.js,200,OK,Csae 1 1-25,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679019007,3435,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-25,,true,,13155686,819,30,30,null,608,47,265
1614679020489,2000,vendor-es2015.js,200,OK,Csae 1 1-12,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,207,0,203
1614679022483,8,models,401,,Csae 1 1-9,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.4697060919417878,8,0,0
1614679022475,16,models,401,,Csae 1 1-14,text,false,,342,169,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.35937867298445336,16,0,0
1614679022476,16,1-es2015.js,200,OK,Csae 1 1-10,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,16,0,14
1614679019044,3442,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-10,,true,,13155686,819,30,30,null,550,7,256
1614679022486,7,models,401,,Csae 1 1-7,text,false,,342,170,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.004806424689961508,7,0,0
1614679022480,19,models,401,,Csae 1 1-21,text,false,,342,168,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.7400245048474356,19,0,9
1614679020464,2035,vendor-es2015.js,200,OK,Csae 1 1-20,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,245,0,236
1614679020449,2053,vendor-es2015.js,200,OK,Csae 1 1-17,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,257,0,249
1614679020486,2022,vendor-es2015.js,200,OK,Csae 1 1-28,text,true,,8396977,137,30,30,https://192.168.78.11/dcim/vendor-es2015.js,228,0,223
1614679022493,17,models,401,,Csae 1 1-30,text,false,,342,169,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.47779506250903825,17,0,0
1614679022457,58,main-es2015.js,200,OK,Csae 1 1-26,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,28,0,15
1614679022458,57,main-es2015.js,200,OK,Csae 1 1-19,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,30,0,27
1614679022480,40,main-es2015.js,200,OK,Csae 1 1-22,text,true,,153103,135,30,30,https://192.168.78.11/dcim/main-es2015.js,32,0,30
1614679022515,5,1-es2015.js,200,OK,Csae 1 1-26,text,true,,11309,132,30,30,https://192.168.78.11/dcim/1-es2015.js,5,0,0
1614679019014,3492,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-26,,true,,13155686,819,30,30,null,578,14,271
